train_eps_1,train_eps_2,train_eps_3,train_eps_4,train_eps_5,train_eps_6,train_eps_7,train_eps_8,train_eps_9,train_eps_10,train_eps_11,train_eps_12,train_eps_13
-0.0625109052066406,0.0389804720155548,-0.173643803737769,-0.00306575365435881,-0.0705235236688623,-0.0694530781542541,-0.212632607266977,-0.0510807052541462,-0.14700830510488,0.0255883128707839,0.0235953891126373,-0.257888633162274,-0.204969183150142
-0.386116733116382,-0.391608136611566,-0.409901994650536,-0.293014123168154,-0.57902540290817,-0.43630251186863,-0.434278673626258,-0.466661530293438,-0.440504915961753,-0.337118309241834,-0.33859482568327,-0.133915587939894,-0.1119799641538
-0.127306624674641,-0.182992605543399,-0.227638006410274,-0.131212776048979,-0.235468159758276,-0.295876956983637,-0.336037560657293,-0.504179487136674,-0.611431444617059,-0.454575389527926,-0.568803746177106,-0.512062932696847,-0.397841860142767
-0.0504969411041076,0.0274008013681843,-0.0857881280891858,-0.0906805668593607,0.058524859572448,-0.119482325421415,-0.135778073308819,-0.120894377771869,-0.0548966416059059,-0.211982071936228,-0.0829388872671548,-0.167660554242812,-0.160951664152086
-0.313955775099462,-0.462482828035526,-0.505382134311877,-0.316736270066522,-0.188737083339445,-0.224425781692467,-0.13039099418126,-0.319575577197262,-0.140565804560494,-0.378792068907661,-0.347754149278108,-1.01510444818976,-0.922674357915041
-0.709631718058694,-0.762033967284292,-0.66932305122127,-0.761920137665578,-0.635158345995928,-0.582734877910146,-0.537765016460723,-0.542799517002725,-0.441330006536116,-0.431058510240484,-0.291668770770346,-0.188540029442647,-0.463341453175611
-0.458019691239865,-0.358428063021492,-0.522032231279371,-0.366508883996932,-0.548678429093649,-0.457963306818147,-0.488457036432957,-0.575863250530569,-0.505007153488865,-0.647413945414965,-0.571568433676879,-0.127101211052395,-0.145880703885659
-0.284197675176194,-0.266761903061394,-0.270753897688861,-0.116657567299521,-0.109507813087218,-0.314402564862489,-0.247902667107199,-0.272934725223062,-0.293587828225102,-0.244750682728847,-0.392771953110838,-0.662015771297275,-0.466068683525799
-0.0536785143904654,-0.0891118638501621,-0.1308801367199,-0.133248034669633,-0.174848049213312,-0.240155812693198,-0.128837575430403,-0.213082892458941,-0.262074129047504,-0.150620609300435,-0.0569120473621949,-0.955541465496597,-0.637974704976227
-0.393863452077127,-0.304787676435485,-0.365486463813736,-0.358889490148927,-0.26434086393197,-0.255773252238189,-0.265497600978626,-0.415446405851011,-0.346821928888587,-0.313858833578616,-0.496440659855477,-0.339226584420308,-0.61578285314752
-0.0446126546446838,-0.234295054426287,-0.302576422314881,-0.173647321738661,-0.210588007361974,-0.192213381203278,-0.308245573681193,-0.131107374335402,-0.192726619404546,-0.322356051126648,-0.323649493276772,-0.088820645542449,0.0437210344965246
-0.795511821700703,-0.944422801593532,-0.883100732572498,-0.743799320077842,-0.715136376097267,-0.754981347247919,-0.647416778594617,-0.460746767785178,-0.394516126510625,-0.375103831924826,-0.098424458429903,-0.979833127452594,-1.10815057560376
-0.000157003994807489,0.0424190010732156,0.0304392180611163,-0.128202508629388,-0.0223815670001135,-0.045686360630565,-0.0336858621488398,-0.104774785751732,-0.0960842059899432,-0.106545714346205,-0.145749518591932,-0.43599379612515,-0.440499790766876
-0.387595573912615,-0.338925529682755,-0.240392530403555,-0.321443161502404,-0.43908257517591,-0.380772704914122,-0.419970386043968,-0.421259933333602,-0.50768832392304,-0.378751567593469,-0.462644815537278,-0.143209303824317,-0.166477786605777
-0.196300315398276,-0.330264265264986,-0.399845221693755,-0.69612890531299,-0.552556514764817,-0.570514974490677,-0.562519900212579,-0.561459826272868,-0.605727005793185,-0.525788282133521,-0.549962438787647,-0.827614711894284,-0.400726921268932
-0.353542530402179,-0.495623289432872,-0.604417187705571,-0.340028225021012,-0.43203481680905,-0.532934439576664,-0.574964652091247,-0.500247152619584,-0.577667073253847,-0.418770985128423,-0.306366638166106,-1.06244920517338,-0.887145867852802
-0.382439921109453,-0.228753948376896,-0.292368008724241,-0.25953556439781,-0.30427796852566,-0.22675054201644,-0.163275198879874,-0.135738995255749,-0.112832681889988,-0.214619968693168,-0.238788944031558,-0.210834002160027,-0.161957805315548
-0.457835385425402,-0.701179422147864,-0.533247106721678,-0.511270470132112,-0.481831053949055,-0.357672645611919,-0.40373335894585,-0.241983888484499,-0.25125224543346,-0.107826071592964,-0.0848764559381866,-0.518240449742792,-0.346675678061613
-0.0358134986836902,-0.0110405971310585,-0.144179300524463,-0.0235702961229559,-0.0645861843426757,0.101921203073324,-0.0398737617638192,-0.205562624422618,-0.0704299380311878,0.0200541211426009,-0.127232521442876,-0.467388884559228,-0.342829486267864
-0.819319851187727,-0.436860645692653,-0.605222143539239,-0.703367401552286,-0.445138516170485,-0.616529600575815,-0.735295809926025,-0.754230565488448,-0.804130110774793,-0.717066302747021,-0.807601000194429,-1.0449574253544,-1.0484055888061
-1.89717422987333,-2.03140655382625,-1.91986732137561,-2.13240895989233,-2.10006022236844,-2.31151723890248,-2.25285901243759,-2.29807245815739,-2.44216589637103,-2.31927190617973,-2.28972983423521,-0.405581570992402,-0.243725891222184
-0.727257533661873,-0.547263309854038,-0.568603534866271,-0.545034842688694,-0.600468517372052,-0.854413591448948,-0.598974393948559,-0.84576717905587,-0.97700381555409,-0.801203258742785,-0.927105038432437,-0.436524325393426,-0.349264344569863
-0.0428692481780025,0.01159515354055,-0.14115149083491,-0.186187579098023,-0.00108104938588416,-0.0964404211631431,-0.124121793936512,-0.05352706885014,-0.0706149876960328,-0.129029063794237,-0.110330457614526,-0.00116148123360674,-0.137376497852927
-0.42256275700942,-0.3658448662615,-0.223162469814191,-0.455340893785401,-0.24033521705633,-0.172659503423212,-0.0982488763524537,-0.104608050937741,-0.104999400806811,-0.14623640426542,0.0362028180545271,-0.325173201561829,-0.308184034043946
-0.204347730139832,-0.23136617711643,-0.237063297527824,-0.270263614102217,-0.0480080527220856,-0.129891333482071,-0.149428978522415,-0.249217302573382,-0.182635949555874,-0.278041062201819,-0.235937390117369,-1.01089230767578,-0.961953795046439
-1.22267523702596,-1.34627489736872,-1.2400638738806,-1.28585924056946,-1.20185120278571,-1.17907826925148,-0.963586725153389,-1.02541085530556,-0.83948895487687,-0.893509523544155,-0.651598388239333,-0.0432797897639425,-0.175552242312462
-0.205146189497413,-0.284652591484884,-0.183907060666156,-0.362099765795957,-0.249805019495149,-0.298758788389104,-0.22314434413247,-0.281556620345768,-0.124416477144156,-0.455891741450121,-0.464659877147067,-0.0349093567499336,-0.213316114423919
-0.625779366422761,-0.550335161685286,-0.538492784385607,-0.44610601352816,-0.490682070271802,-0.583235211576832,-0.648382206044191,-0.395403250646479,-0.377332278535801,-0.117946994960676,-0.286290479209489,-0.315296741235295,-0.158061823361972
-1.34248389454798,-1.33808619707439,-1.2887196934326,-1.37600895869071,-1.21685462233959,-1.1842153371133,-1.00720667028296,-1.1785927107707,-1.09691953746799,-1.18352378212,-1.18030400201299,-0.70681741704081,-0.606808209554248
-1.96080970489002,-1.98902353538951,-1.91219068996906,-1.85463593096233,-2.06772372785546,-1.97433307940871,-1.83818973235469,-1.61050608667929,-1.7909903934896,-1.67170413125759,-1.59769862733173,-1.5049150052588,-1.67158850841996
-0.607617367215152,-0.50646187891951,-0.570913519490535,-0.532791135572217,-0.599260853533663,-0.805143080018293,-0.644717803894296,-0.732703221037852,-0.78752366838121,-0.743490652710639,-0.949546416368301,-1.15745279453208,-0.913025177038
-0.613858143382673,-0.753973292393989,-0.653909730448086,-0.727950912697453,-0.713880692839682,-0.854806861866409,-0.846671701393911,-0.896926203788412,-0.776903499925199,-0.900941846717886,-0.785245304329179,-0.420359258169711,-0.305543948150927
-0.820112126504162,-0.579171147646577,-0.665944662112654,-0.460286827179006,-0.519974663031432,-0.577136230970283,-0.707086889653143,-0.901460884146172,-0.717428645188618,-0.890122515138663,-0.728874390941037,-0.679138415294351,-0.299568591748907
-0.526564341770339,-0.675164743307234,-0.656117539455842,-0.370154141950209,-0.420174206427101,-0.500898467162521,-0.315694845723559,-0.446019883484742,-0.406038252107639,-0.505622732415641,-0.617577971874317,-0.470386800317698,-0.530509829881929
-0.635542169036634,-0.914877467245023,-0.916403809930168,-0.828719750473784,-0.835968887683359,-0.725426248824439,-0.65148708968851,-0.686252960642247,-0.620728541123106,-0.584646696445334,-0.437659957570501,-0.341990754984124,-0.195132218009681
-0.511661913900358,-0.349128338638102,-0.239072403123245,-0.384818016252364,-0.354303448855769,-0.343718673554442,-0.285710202885644,-0.404709321034087,-0.340381527597645,-0.496362557390468,-0.228854776332046,-0.0493533330782318,0.0732820517881385
-0.129599124014188,-0.296662206868792,-0.375273902887192,-0.443481260467859,-0.58384314963646,-0.382871597997929,-0.395106768030781,-0.434302589103401,-0.477314130468917,-0.524903279860026,-0.513365428149527,-0.0206921649089349,-0.0678256841917191
-0.0642828962718554,-0.0621079023757991,-0.0292150857072196,-0.0912723805626881,0.0373237826049199,-0.164861838111128,0.010141364318136,0.0324273877840197,0.00566343125146837,0.0179213454699135,-0.153004145280859,-1.17972660852687,-1.59537799463407
-0.146023785299947,-0.185037505362577,-0.188095514115814,0.114031879123794,-0.220218741694351,-0.371126089088452,-0.234060528146285,-0.448026413804481,-0.616127332058797,-0.35764383812768,-0.777290450767378,-0.140354508776525,-0.361046717079339
-0.952490560262036,-0.778233427226755,-0.846796508040264,-0.917762524747625,-0.905345861958101,-0.741021198858294,-0.924512031537795,-0.953900717295934,-0.916853607884905,-1.04829602885836,-0.983402135864132,-0.179051597688316,-0.0656835710039392
-0.0624937451173826,-0.0419576097086552,0.103772275321123,0.0855757969099127,-0.0172258849297738,-0.0796860253101743,-0.0266023498490809,0.0441443557735884,-0.0928697413256363,-0.00983041516910507,-0.144063207175729,-0.28198468926016,-0.502252793890858
-0.150096930990738,-0.211787138049483,-0.0987668064745195,-0.240881039758076,-0.0791439641991341,-0.245364570340547,-0.217978488797937,-0.371492717196249,-0.293239564859045,-0.245273720066834,-0.373277381575485,-0.906134141376183,-0.456297875672388
-0.0551064220891836,-0.119141816336432,-0.0445682480079804,0.0393112390302865,-0.0681742054364008,-0.0750306310101956,0.0605972124970971,-0.125827291762219,0.00218567276805193,-0.135854668750913,-0.114107885992782,-0.751075707976472,-0.526162373194253
-0.107468009069478,-0.127563837224539,-0.105692889268281,-0.090911181171302,-0.106579898934088,-0.136900949365475,-0.114341550876428,-0.0572895907705121,-0.132125184920512,-0.0793177648395429,0.109720478827715,-0.0690515927943964,-0.0334590618102237
-0.348840725154612,-0.34674340546167,-0.319906731879493,-0.409440145617851,-0.229302908180848,-0.342538525323674,-0.386307980803418,-0.362692949759928,-0.296411690627359,-0.395904726846873,-0.297805239756178,-0.35579044797177,-0.489924142833664
-0.12351200255407,-0.0223253060882591,-0.0863400221387658,-0.127010577926136,-0.0634704509717005,0.0102976045499248,0.0424077289841295,-0.210696941542852,-0.15137941361124,-0.133278394038121,-0.192888759856038,-0.128605321967106,-0.105330648871328
-0.302142254286859,-0.236317534262297,-0.152165700270642,-0.307855157827539,-0.326181972110694,-0.254331795899092,-0.224352406456378,-0.318478488493192,-0.259012853341969,-0.231095434385549,-0.271581781870338,-0.580322260897757,-0.297670279407171
-0.530335728997426,-0.41321112785851,-0.552603199808362,-0.41970865234345,-0.572640431992094,-0.577111205830945,-0.329349015274468,-0.481126531493458,-0.325518600567157,-0.562265895523291,-0.263763801404734,-0.133360835858095,-0.093981964025154
-0.426260032513478,-0.3936923122586,-0.235032168548259,-0.300110391488627,-0.301171156515719,-0.303708331426662,-0.0785627984066739,-0.145626769753331,-0.18277264365296,-0.145146661347451,-0.109242974145166,-0.214066023369364,-0.0575715547672045
-0.32207835947455,-0.191774896542287,-0.284425088256207,-0.212412753546997,-0.147242166198619,-0.0973800915143903,0.0127717243947101,-0.103141711318583,-0.0158407462415787,-0.0471717150002256,-0.111864799216992,-0.088782515535153,-0.124282020117194
-0.240595835146239,-0.26053302282622,-0.295831467491119,-0.276655459213975,-0.138692736505836,-0.387744570234787,-0.313503145729358,0.0532653502965372,-0.0696008376396819,-0.157600022211022,-0.107721223371825,-0.0422836444389906,-0.103165947237677
-0.380549406579222,-0.363656718474263,-0.340368878991391,-0.535278892609475,-0.263552417455108,-0.336498476686998,-0.439112604344868,-0.533663446157651,-0.559902054557379,-0.650668064864243,-0.551159816336441,-0.135868346044405,-0.042254086490388
-0.562775540912241,-0.647395823579108,-0.477979882694618,-0.65386546792686,-0.6099976857227,-0.599570036158615,-0.539800087469475,-0.407176122046431,-0.386339470591041,-0.293028092267888,-0.531938867820213,-0.563924815334754,-0.78385851951112
-0.313602623233283,-0.15955244386368,-0.409363888038841,-0.392129123241795,-0.40954905040984,-0.49238437544312,-0.275057937519475,-0.371545757207651,-0.195644447557046,-0.409716888408618,-0.348840431607086,-0.183688516128454,-0.291040880410718
-0.131682622158661,-0.0867413260732087,-0.168668699166111,-0.0653419428473663,-0.102239059510969,-0.00879444722530089,-0.0885721381630737,-0.151349384480603,-0.0983878147961527,-0.00576473264674521,-0.189854135450515,-0.399174888962006,-0.670229222899786
-0.604620404579558,-0.73550902107022,-0.773182115885951,-0.69996094720129,-0.441911232166601,-0.636626192216069,-0.683688398444248,-0.822300645999003,-0.743906057099681,-0.82952045996141,-0.74254630580723,-0.668012374557069,-0.620153304919632
-0.858841390512099,-0.735778248938532,-0.775868366654024,-0.617087951151544,-0.924388314503631,-0.778175402702985,-0.83211549557964,-1.22082328361518,-1.01488941296899,-1.16188955507331,-1.01570366974945,-0.272659466204191,-0.152996986771719
-0.0246499106524374,-0.0164548614999737,-0.0836659778519281,-0.0350847299324945,-0.0408890864539122,-0.0239802734339453,0.0554325510077994,-0.02103591973376,-0.100035024526802,-0.0911890373618857,-0.0140807858403581,-0.332871081765268,-0.427264339741876
-0.47268254784717,-0.755293515596597,-0.715411096761544,-0.747956367388021,-0.654870002418805,-0.699612748566959,-0.689541014539733,-0.578150021585869,-0.681614573094965,-0.477642826486923,-0.492204007160898,0.0182307465020458,-0.0572882764325881
-0.658020941837119,-0.531622111512687,-0.621932514029378,-0.71568336155119,-0.641201681930488,-0.544557664177956,-0.370666562429251,-0.569330801594197,-0.471284778799209,-0.683560351348629,-0.50295116122597,-0.2408749750049,-0.33392026862485
-0.483287457787169,-0.442831200393439,-0.464859933329325,-0.553920108621289,-0.655957865021388,-0.656585260513,-0.471722379452328,-0.336314386345626,-0.391024709611995,-0.389375289000761,-0.373355783625135,-1.25264807984949,-1.60604636121881
0.00732436900957203,-0.0189609558629591,-0.0931982251273129,0.0499392747759309,-0.111094941384233,-0.180090977815492,-0.14168711607704,0.0503047421686767,-0.242401141899856,0.0648127446623156,-0.123082361679213,-0.501953402695428,-0.344679139275148
-0.0575516326420527,-0.089463741175236,-0.162825086969742,-0.00524037343395423,-0.121341967041652,-0.244004152040139,0.0223999607090753,0.0232883123243407,-0.151158684921545,-0.246780484759907,-0.342198849857662,-0.72715248627928,-0.757942309287706
-1.18101977203017,-1.34831065738646,-1.49351303192194,-1.3763358742807,-1.11245488157408,-1.14871735201617,-0.958902330740701,-0.920243486989664,-0.909344992663623,-0.990223252818836,-0.779826358325355,-0.274011321930291,-0.206384690573998
-0.631558665023483,-0.581996887488006,-0.571328000201027,-0.749038442833337,-0.895111555486212,-0.750065577825656,-0.753080673214599,-0.631068405245364,-0.78017043290847,-0.740373765875967,-1.01234194827445,-0.262059172839217,-0.606158057031143
-0.335078743018319,-0.460628149364296,-0.378796820653818,-0.314262366721569,-0.472431782462281,-0.308561330186998,-0.334515256571839,-0.0993695500929197,-0.0301945622388804,-0.290279561527967,-0.208439756433411,-0.0574360397135136,-0.295956972788794
