train_u_1,train_u_2,train_u_3,train_u_4,train_u_5,train_u_6,train_u_7,train_u_8,train_u_9,train_u_10,train_u_11,train_u_12,train_u_13
0.0582369852768095,0.0597968636879912,0.0585477557920363,0.0737200167426666,0.0940377700402739,0.0981225586571498,0.111241057726605,0.122050962383805,0.15249877805786,0.120135011343304,0.169451578976137,0.325208625783417,0.374496751085778
0.0877923208856927,0.094416084430808,0.0847768388188058,0.0879187352126406,0.0771504388240493,0.120740667645395,0.139314378133539,0.202407656767381,0.224298008948499,0.233991770308765,0.342680947595623,1.34652962707114,1.07127138618203
0.550499816115822,0.613465358963827,0.626602700517589,0.638960581280519,0.692934204635471,0.723521255813564,0.753951104320271,0.731365562672078,0.790311499496996,0.74092031589054,0.765322208322409,0.833173399852776,0.717353276282293
0.192499563123601,0.0948130598324542,0.108396894017617,0.0862500176430628,0.0953911190428123,0.106373620987107,0.124762599106526,0.212270002530639,0.186683078415961,0.178046039735616,0.152648298946897,0.455525437693636,0.453966557753137
0.230868017655331,0.258034614860454,0.237573752810364,0.268606303514222,0.257710966769005,0.246979994425394,0.239144897960851,0.214578431199708,0.219380424486855,0.224003811766913,0.243902099189681,0.22253104524476,0.377723218377316
0.401645674803263,0.348908616564946,0.345032738457277,0.356326985887909,0.363760323642787,0.352875617826092,0.369464530889685,0.393750344450121,0.369854036870967,0.383672467470484,0.308889387042291,0.102378056208799,0.084406856729893
0.123934273745909,0.136866032032533,0.144849306488558,0.128923452524672,0.122389371028285,0.137128578302543,0.112746647812916,0.105791898460248,0.125817934234489,0.0910059894098377,0.194543937087355,0.610235131546942,0.87427474082408
0.332576145898378,0.285850748358415,0.270476953622795,0.244916786411806,0.208427665680481,0.253770839221568,0.271217938707878,0.348152198911836,0.310563754923452,0.357642538157799,0.340067606352525,0.619810623373751,0.529970165353298
0.0624633176887657,0.0971132285507799,0.0871104966899144,0.0855788393616579,0.0667421865303629,0.0535294239301737,0.0464237418854649,0.0316965758148155,0.0303619969457663,0.0437342321107184,0.0372848843708821,0.0871388666440745,0.024795053728303
0.766045306167685,0.686271285675817,0.685045629618325,0.713011826070346,0.765526511891837,0.726562093364298,0.735233482748286,0.719480793724281,0.688885844944984,0.672622249721221,0.524896375558078,0.372075478521387,0.378746798613569
0.203377434206584,0.144975735593523,0.145510300552268,0.131552015493929,0.127220843490447,0.132497641348635,0.151545940875921,0.212875544377261,0.185381140626507,0.218856700069378,0.176815013524072,0.239196705828406,0.211606043973446
0.184683502034189,0.235036281080003,0.216786929736216,0.226108148096964,0.184138738088022,0.193859344439662,0.147401503656844,0.107654696563148,0.116650071657227,0.0994934234660046,0.153033810208914,0.462280182391736,0.345055746204121
0.311901128441302,0.248542903488373,0.260036114146141,0.275555774838734,0.306366111359715,0.341806801939579,0.334004884171638,0.357411753442535,0.38832328678184,0.281716206244187,0.340200802390864,0.868735058153558,1.10643749154694
0.263886028928015,0.291108821380465,0.292707289698099,0.262710570061107,0.227716772084667,0.203381280943311,0.156794600840045,0.0940413221793462,0.0885010740539991,0.0709561079893676,0.0543598100080045,0.336258550078321,0.557834437909777
0.661853343747313,0.703587585860288,0.660595777610892,0.572479255444164,0.409141529035829,0.478864316132592,0.449625097875763,0.47151823029388,0.386955898148105,0.52652435789899,0.453184429778977,0.911238856503495,0.591384242473114
0.985548333480422,1.19511240129771,1.1563997281748,1.21279103687335,1.13750015972425,1.05589780030251,0.961751128974749,0.733034761653497,0.728365979864898,0.757732817128823,0.760584529690389,0.248551598610658,0.58822843763818
0.110190541027346,0.115910642761203,0.107826696760814,0.133572758716932,0.166050896673092,0.151701683653815,0.189438582485031,0.20314565543724,0.217460494703466,0.237856811609502,0.181119771902562,0.765871094086394,0.592222426439359
0.695238684182409,0.712068196415824,0.709072876284057,0.670067630305525,0.576394394920201,0.574477001997992,0.503236870194119,0.461741304366447,0.423834202292708,0.447994643177968,0.490363703122464,0.13399862720031,0.256142126997774
0.379206475584736,0.404053143948314,0.361367693015266,0.359656988086562,0.275687606907131,0.234805309022724,0.204441995156812,0.182580769678329,0.13752986348488,0.216402858982196,0.201583756270022,0.388504258046451,0.866929451366779
0.928823312122503,0.898232604070381,0.885820797418569,0.941814867419393,0.95112272825548,0.804673483506861,0.747593192777908,0.62256322499327,0.563129279302238,0.588776407524887,0.427588227039522,0.366951871873223,0.785912004573448
0.309830454156363,0.281104965929298,0.30409612589163,0.360061279150155,0.476099102090066,0.389996661594653,0.365350582798446,0.262565277977024,0.307397903880549,0.182047836519217,0.146163240869839,0.0841849425745702,0.210241275849147
0.25101343001159,0.265471155991327,0.264607308591019,0.29951577966367,0.326079335053109,0.287744865447156,0.273068783850858,0.245735121561784,0.266642894353545,0.242487895044515,0.306545413174423,0.525801762780585,0.920774058541458
1.01227322603685,1.05465544322138,1.04304691039436,1.19586606561552,1.31992100912857,1.23318776342006,1.22748689983061,1.1169929672935,1.17297880235729,1.10021330429309,1.10821518954554,0.315993756648131,0.488310650788023
0.68762482245139,0.575628778856695,0.59099910472473,0.559193506879653,0.591010318950737,0.701068788658764,0.8049402902285,1.00455967087622,0.988479301885299,1.00746949111208,0.9668708457394,0.719829837870456,0.468406976208378
0.374261770891309,0.344445712011995,0.353161722369622,0.322043713328209,0.305531372954756,0.262779748187113,0.211180035643651,0.145809287716461,0.128949782381696,0.104494201695536,0.0575211048550604,0.548381187398646,0.629494900862995
0.5568272132365,0.489270617472848,0.494156233587754,0.505981029248722,0.514851464528273,0.610488503878301,0.616210361253924,0.711708588379534,0.742392722151325,0.661669228341227,0.836660970038515,0.377510023256178,0.510586324844009
0.408234338948988,0.393065391478326,0.389619490285657,0.38900215355145,0.376430507489153,0.369939160482681,0.357580412779962,0.373973866001496,0.360351148672793,0.378240889107937,0.430887175885125,0.587858914814914,0.886205279327673
0.573489726936223,0.507778634791881,0.5325323558029,0.419059217455177,0.357327054343778,0.387569738483142,0.364999339082993,0.394152415143994,0.336350646941391,0.367444080411114,0.277982415540891,0.971310755434955,0.681840358190488
0.769997377292375,0.715161925981318,0.739672059023946,0.715712094107042,0.735229629765476,0.72729458351537,0.712980369935456,0.683125194940906,0.66742443955451,0.613942288499075,0.553329615984341,0.134238854190365,0.25440745900992
0.362268519201791,0.313763144249413,0.348415738727445,0.318914689263052,0.375462210669554,0.355680901287971,0.382535798281808,0.415900340511171,0.422902853546567,0.393435076185113,0.383389768045581,0.0491652947863667,0.064388643609169
0.0569616789718186,0.0448933762931538,0.0532297612073551,0.0639523789426827,0.106276465070646,0.0918779944476069,0.0928029680935338,0.0902826811852687,0.123218673331073,0.0673675218411777,0.0994760272697861,0.581671237676383,0.6981701019999
0.483623295786356,0.493440872040558,0.469847517552522,0.512026777156951,0.512140803294211,0.521052813415976,0.514643521405719,0.505843001031634,0.508948880395574,0.502310557565308,0.538851638633832,0.423105766320041,0.453103353348865
0.909365864018848,0.848435576201342,0.868320076809,0.890605446734567,0.932798470799541,0.923711323250226,0.911836511483341,0.880308106929457,0.879021800924478,0.811452364287149,0.733320925744909,0.52161919536387,0.595997891031643
0.375712704562333,0.421196265350247,0.408610306851092,0.475312145769631,0.494603143644251,0.489428786188639,0.446155690805143,0.358352300219773,0.406311170028772,0.314802137887371,0.385008530898456,0.727445635271092,1.07193773476102
0.105777210952912,0.151248207857345,0.141392980320656,0.165016584787021,0.150744342449306,0.0846077844104877,0.0555894577472645,0.0211362411483868,0.0209618639899157,0.0208784683098064,0.0227190827265938,0.0267384161520303,0.225045820878639
0.737024186237215,0.771888837619278,0.784880293209878,0.783031541514689,0.805261104771657,0.765568917382599,0.778400821602368,0.767157404655603,0.756859966586918,0.810434449949571,0.772208629207371,0.263725179527672,0.149158036799068
0.674347798736547,0.505270236512317,0.535034856130121,0.426455069267171,0.390793651706972,0.440482029358916,0.457233918283099,0.602862112309357,0.517613640472669,0.565598261277828,0.528383436837513,0.150890006600744,0.17352139229634
0.0706881740999773,0.0869422925237168,0.0827446465704422,0.074424166376767,0.0652605942539524,0.0607906713935033,0.064694999384986,0.0651989588540659,0.0624768276081239,0.0845610364241026,0.0707803887249521,0.196702538131588,0.0588327430208855
0.262836062391635,0.21999847042791,0.240088806677578,0.210098891285405,0.23541409101964,0.321759631584132,0.357394433785263,0.453805183156077,0.497506635008939,0.403080208353823,0.521386262897753,0.458577877640297,0.427633126170781
0.335645219696522,0.312193409483764,0.27914507256077,0.319358612966693,0.305419967297999,0.260005515299318,0.272043619172937,0.303465116198221,0.260724453792927,0.355677123020863,0.337669930494545,0.20686678806616,0.396864207265954
1.10711458630565,1.01507155178662,1.0030864441796,1.04899207636621,1.07331908188702,1.05992886052386,1.09214212934269,1.16157066498703,1.10754863194059,1.17307890737955,1.10125381488508,0.423840088240939,0.608795266123875
0.5085363184516,0.431458750225162,0.469589755798826,0.447966063825438,0.510606137837212,0.600637943971605,0.649425730082982,0.759561114810691,0.807201682404503,0.699721251707946,0.746504672128157,1.23117922350696,0.913457762402575
0.336798929669595,0.347115601384751,0.351715341844868,0.355860145351618,0.380622140407334,0.439287903670437,0.486847713723446,0.569951968214081,0.610865371709203,0.610567482267334,0.695827782404391,1.09995134426399,0.793465127581571
0.490274863753873,0.594811326081492,0.553653540924408,0.600356912497583,0.562541914919518,0.418615384456794,0.363303931623348,0.255805014893628,0.223475657719207,0.31262330618805,0.287126101066679,0.166353255567533,0.467359843306265
0.105006390226267,0.121187024923749,0.109234575545061,0.13462318859726,0.148908503747523,0.119638101357911,0.13675546677722,0.14076985243893,0.142915518689073,0.186300394853968,0.172955718119039,0.142440937504917,0.093645999617332
0.141819768427993,0.125529248926251,0.110525862250362,0.100653190300798,0.0822715340098593,0.0871570017874453,0.102403657073529,0.143142296764199,0.115448691340273,0.178477870694896,0.148745841161803,0.447392371150025,0.485444415527316
0.358673820376296,0.348398443277619,0.357043837827467,0.385903257912556,0.418220556111185,0.424534287040755,0.396256227204982,0.34450404716318,0.382488231794172,0.282786071877379,0.288536193467517,0.763745732869461,0.848899947483579
0.59745286917525,0.709693610502749,0.700100093279467,0.750516570704646,0.760078652026941,0.707333784873835,0.670861930100242,0.538676854745107,0.567791118763419,0.542539604078345,0.544807575240039,0.408048445049407,0.584484826072749
0.278967305865395,0.231547113058916,0.256734901494824,0.24427809377425,0.275626558072716,0.216191441550095,0.205035877573267,0.183514989843228,0.175869161283825,0.15538804257762,0.117154636979528,0.0477933974922866,0.0939941873303751
1.0731334065087,1.09342969022755,1.0827969834826,1.10143857227828,1.04124110681954,1.03081921623797,0.943186794227126,0.852954368926637,0.8249730942187,0.816670191650973,0.798558069679487,0.807557977579229,0.800654826083967
0.0572421796841362,0.061295081481624,0.0566495773738568,0.0595345548344816,0.0538917676110131,0.0427925676738249,0.0400860144654655,0.0409036775581872,0.0388360378196418,0.051276197436309,0.058313306146573,0.361883624627167,0.328285377511055
0.507511666814434,0.539102701684093,0.545583026179313,0.602052829034647,0.671749692689237,0.601136448749907,0.607771986010055,0.547442990009013,0.573873737503667,0.551952371254401,0.522580854453023,0.426674070502532,0.485006505944004
0.100186669176296,0.112613960054177,0.106111949314015,0.111127577055004,0.104446323052465,0.0759363077758657,0.0722133165361486,0.0694346421923751,0.0641872607273887,0.0920147798254139,0.107539462976634,0.024061296913939,0.0492531835114312
0.249577983625308,0.180345663014807,0.185730963433536,0.151555340188818,0.132044703837728,0.101087934375862,0.085553396488989,0.0687386546033097,0.046262915611179,0.0481493335499713,0.0130142225921096,0.267489453412211,0.395991395640664
0.627060087459032,0.535055604359376,0.566575605010938,0.525515517196614,0.540448448665607,0.523576368901835,0.564534168395466,0.677286770107104,0.629910142512416,0.704570529497788,0.683064036697542,0.115360073534376,0.121476328129232
1.17606752963853,1.13382267598647,1.14600294567164,1.19248396826044,1.25428019514579,1.24357312768922,1.26206156504461,1.27612298295964,1.27337738191196,1.24957390941421,1.25076896437294,0.102119686897363,0.158801295111211
0.134666489619684,0.112999719306985,0.131212784600777,0.100722257792894,0.107719859431403,0.15256814849506,0.179010514642427,0.255750899374779,0.282484185039127,0.24468171590213,0.318488422145357,1.08719647222136,0.990319174431713
1.05892920207537,1.09627162853311,1.10666542627473,1.1072033062771,1.11189411654823,1.01714341771617,0.979891146764626,0.861317158859718,0.8229672148796,0.851360159926914,0.735304805328593,0.113172263871492,0.195745353699181
0.136947567012795,0.127986595611669,0.122619028493639,0.0974928921566775,0.0768188132731833,0.0503681569657658,0.0584521029058514,0.0765295805332362,0.0475745284207677,0.124804714976421,0.0634358370153796,0.026274684270768,0.00578664808014924
0.374504411312237,0.344768225668678,0.364404415369426,0.31171528405396,0.301025212077318,0.279988110571073,0.272837107017,0.231312164680029,0.206438233195826,0.191979220645856,0.0958666670373973,0.0838489400986532,0.0739401123715562
0.0639460252210573,0.0738447275394833,0.0711896088042551,0.0802539154759913,0.0891658808950958,0.0889935816554921,0.088019566393986,0.0892324251775838,0.107430986559929,0.0947716620497061,0.141484232599643,0.166933613116424,0.0851416789437984
0.509030876060528,0.500116241478849,0.491853165057959,0.479492350702172,0.484778213456848,0.516146616060917,0.561247615725934,0.65493510135025,0.638690768764529,0.71606860609883,0.762170611693581,0.39035035754773,0.286469189418895
0.824332872531362,0.915836970997691,0.917050683976085,0.986369672003533,1.0386372933366,0.996594564942318,1.01782291183531,0.968681779375923,1.00571055253101,1.03474593386201,1.02536047102627,0.450833682817898,0.288989131261678
1.30581338698467,1.36241673278612,1.37654605392129,1.37399425579839,1.37323459335522,1.40226264723291,1.37998895532411,1.31408435747403,1.31988799555729,1.29952406126227,1.24954449784668,0.758860396738534,0.571154348900673
0.0501226267133579,0.0445888601735279,0.0484063126169009,0.047239730597435,0.0561032743378987,0.0445489667559982,0.0412473201524989,0.0312133134344902,0.0349771393472835,0.0238483479947211,0.0163573665552756,0.205370862062218,0.194190979449096
0.886643244759075,0.801375048460477,0.790101658658298,0.722261161509364,0.611699882787546,0.505438094367098,0.447782688879809,0.390678290019751,0.268013352308661,0.381198990519055,0.169480934808432,0.279529081117816,0.4095240749277
0.385811081668466,0.311820628745315,0.335967409700836,0.339391848883944,0.404000537933671,0.453780877936159,0.511225883318774,0.632147274208053,0.670093809477206,0.613550937255341,0.667683447433807,0.351653511512228,0.194855763140173
1.01676934222118,0.96885544050353,0.949086044962457,0.888380272978749,0.785460532093535,0.82454140017276,0.794137902816785,0.867606916881332,0.772513240825952,0.89586987350275,0.929043070277384,0.870239561479889,1.06074159318657
0.426718561289772,0.377793957992257,0.415682626560625,0.395259050261022,0.456563970315315,0.50649846862488,0.540900217157458,0.583453664083789,0.63115679021816,0.521996896899383,0.539746741843495,0.502500366807475,0.480268226025056
0.143477851242714,0.170756166413534,0.160611017727742,0.218369893952462,0.265212696190992,0.199598993910607,0.221297296327451,0.215881136893805,0.236429791764806,0.270922301962462,0.325146853378719,0.0114772862444372,0.0376657867988872
0.150308252366067,0.165839265149925,0.160079889888536,0.174339439307993,0.179999569543917,0.117319696848394,0.121151325639761,0.110500099098933,0.0979527458886853,0.151757844462369,0.11142960242541,0.024056810804612,0.00994630166863333
0.623946377633121,0.524664368648655,0.537279198442546,0.511891095992198,0.500044616341578,0.558501684847692,0.551977328075901,0.624578478231418,0.60419267534875,0.570560172913665,0.584178745042331,0.459414866728588,0.337157661876492
0.607198395262067,0.569788491074584,0.594745586526222,0.616859782818319,0.690656361152199,0.745976731785797,0.75773637701197,0.789829442939017,0.85374024015868,0.721770914028288,0.856544336179949,0.585047327816714,0.697862434717618
0.988950938076333,1.08705090673992,1.02457462641909,0.951900941741136,0.727475657544124,0.880920030518019,0.787072471527127,0.73361509968917,0.672150049055458,0.725136223460835,0.732883683450162,1.6844001652783,1.62495733188894
0.558420040358757,0.487876447885433,0.484297483544629,0.548835164327577,0.619254034260996,0.557350724171348,0.588462786162851,0.630352750386591,0.619218346646271,0.631079090477757,0.655029292469905,0.0180795051493411,0.149061961212439
0.0614143461334611,0.0793914300438875,0.0770207526384036,0.0774169125892957,0.0786126637602492,0.145718397321194,0.171268949430888,0.210352663129946,0.275966334427085,0.212250592663529,0.298021627364324,1.52979649568278,0.970886726457976
0.292210272616971,0.287793743602791,0.289055887084289,0.30105456438117,0.314817503914896,0.361480373760028,0.379516776391588,0.42425720111375,0.458893701610698,0.418507895315572,0.516032770474793,0.506896897129993,0.516701126479587
0.0671077661379727,0.119243324606328,0.118083054090158,0.175549465156369,0.24381318965596,0.219704302269725,0.209976158817434,0.127075318588125,0.205543953697293,0.117810653315702,0.175899138088827,0.170620984276892,0.167556252891268
0.451520262299732,0.537530342382402,0.545955317659272,0.622034680420496,0.724343974424661,0.741154591024058,0.807505129982605,0.814172913628993,0.920334492868804,0.882124955831178,0.981054593923374,0.206150037150978,0.0472243893137838
0.481732128232181,0.454563372971412,0.451121167702898,0.4782074653685,0.487566759634523,0.512029031657214,0.532713642018711,0.581361775506469,0.586187401594099,0.580283960052316,0.62551587881746,0.677050377578215,0.852858534347785
0.431327842340009,0.46210221501011,0.487566736708186,0.467527968479162,0.486493174673126,0.476606235954478,0.454944782934205,0.362611272449024,0.385630695383304,0.313450189611325,0.228289423636521,0.766221302441541,0.610354704958551
1.00055968033105,1.03827957525115,1.00638887116754,1.04054735219914,1.0050296432725,0.923070955279255,0.914626736014782,0.861180922783942,0.790299553290709,0.927069792923082,0.799266725263674,0.0224662170263542,0.0289389277888902
0.485688491679157,0.42873209108463,0.416438696892948,0.344466275065383,0.263419388048826,0.21486663619019,0.204886796611936,0.21926491629403,0.138197532225896,0.251564135492038,0.129238503886192,0.0991888565524274,0.107277956192436
0.161577690194471,0.12576505990328,0.128729328548287,0.132488438326438,0.142032915761892,0.111929072674345,0.101206907675095,0.0952331249440649,0.0885321444440686,0.0788882129922145,0.0744089558789242,0.267773447488819,0.560913425884393
0.240837938217555,0.261681281521868,0.275010856753975,0.241207943916909,0.218010662336082,0.191097654805511,0.16262957693018,0.126962036144919,0.122449579478532,0.125401329244991,0.0974975253642578,0.460259370754198,0.265508755477773
0.513735392115589,0.497611443732144,0.474540613810475,0.472566002205873,0.444801943960233,0.501463986740798,0.561431891417162,0.706301402804681,0.673859197464083,0.806386821259056,0.850906542311,0.44933263758543,0.267293446189458
0.148754394811824,0.153912149834199,0.159580614408867,0.133645890655221,0.120166068039019,0.181258286809876,0.159120145491827,0.15005063211035,0.179317163696279,0.108190932775609,0.150714712548684,1.58440256457607,1.34733584024926
0.0456636372892592,0.0364748607070996,0.035656742434981,0.0265067324105988,0.0206497532049446,0.0261118048032796,0.023938387453089,0.0292755795095924,0.0272531423191136,0.0246277356175427,0.0271369994135761,0.687113857214909,0.690958964242167
0.676360353965453,0.537631760850087,0.576717624269021,0.585598834157811,0.699940598696227,0.683141136975693,0.72682488391974,0.788028683697001,0.792060836207602,0.716082183421569,0.615623072849733,0.381082350692345,0.289977172271426
0.343013401955743,0.362483996252769,0.366229392654245,0.292241501092636,0.238552278125877,0.300852114687768,0.314011632457072,0.376339835604459,0.356266582393872,0.420382923367102,0.431774973129913,0.970467880971805,0.470761187974997
0.260970672739795,0.257687912212177,0.254615056874055,0.252309057751098,0.255988899786766,0.25591347246353,0.260494975232224,0.288079045383545,0.288332773436601,0.302221758915358,0.386996588097131,0.401318239861109,0.686087525125766
0.468841447430973,0.472290260281369,0.518654971626052,0.4697619144967,0.49255981089317,0.50268596803158,0.494933819432583,0.500367745869221,0.527791229474555,0.474850259024443,0.562288901525214,0.495421975649618,0.538371510200968
0.5429034669536,0.502328026819969,0.523096627155401,0.541562973467976,0.594732078770166,0.424258028670542,0.397164402336466,0.305158793636624,0.270507829174957,0.280279987380642,0.163693188112673,0.0227650483880705,0.142244907608825
0.30293097827331,0.2617117809294,0.259916694808665,0.276071831194874,0.313839424536239,0.304938823469985,0.32192100121244,0.35078831451892,0.351820206578069,0.340549230383579,0.32833012664228,0.479531861523517,0.50224089019151
0.877343818403499,0.870079237455894,0.900272035384774,0.929202150277876,1.00793625020862,1.05944761990995,1.04852564305327,1.00363260867412,1.07344092800412,0.900772616603784,0.971746621715943,0.63937350446868,0.67550315627379
1.11336265246093,1.05065690345266,1.07746664103637,1.04751164349236,1.10715595841722,1.19712138781028,1.26045484238136,1.34885256811646,1.35304368800905,1.32015979026989,1.27162997142716,0.833501555004261,0.63801590860271
0.689639143282996,0.60672790187002,0.642541103229914,0.626340783645769,0.685955831732335,0.680163256619621,0.668940850486684,0.619112719820638,0.623429731222399,0.50686562661052,0.377230225418111,0.640521462190772,0.640027426699487
0.041822374408415,0.0638397839690562,0.0549582462702675,0.0852616587429442,0.107204363540256,0.108448964191771,0.125546489890992,0.122056324257885,0.164428596536018,0.152717914916981,0.203383018464673,0.204320482666353,0.0788155415885623
0.71276656083124,0.703164212392566,0.7084231832951,0.725918722979914,0.715372428314073,0.698521300265524,0.653777480336159,0.604765151478743,0.601200889221444,0.557877131569107,0.604362591019009,0.290501817603102,0.648963032380745
0.179932116055875,0.204806857549639,0.189509131702044,0.225610361580682,0.231241447159399,0.16054972514251,0.146108019474637,0.11342142060243,0.108441644106209,0.134433509647739,0.13279238304209,0.209727599749961,0.466534268424764
1.08029316719939,0.97008026023322,1.02508096408657,1.01545957935922,1.08850107564427,1.02459928360669,0.994428549215341,0.945925083293768,0.927147548920913,0.831439054585871,0.739124055856608,0.0947669489553233,0.182774682705352
0.420375417776011,0.370662616927352,0.394280721643897,0.341896900093364,0.325984370734604,0.372465606930039,0.357955728337707,0.388306318551432,0.386069713481049,0.333244476739451,0.382672300744003,0.557678390492702,0.703599919128567
0.483264432387555,0.402559685393214,0.420742147974742,0.320167647854399,0.259014644065526,0.264341042324748,0.268926056796435,0.369086062423958,0.291158090649205,0.405029158260422,0.410519184570359,0.134625935655397,0.19523452093639
0.514490241544558,0.481826748922614,0.496700080922793,0.487550832211589,0.51047315238402,0.543760979795086,0.540294345565229,0.562992999566723,0.580011428559387,0.521068146740851,0.570165218730756,0.525273926861299,0.503049181492578
1.01954939835801,1.05698328882928,1.02267574780369,1.05708221201353,1.00609179602762,0.990239783801793,1.01375377925949,1.03774797880992,0.97455106749098,1.1372215258804,1.03836892440247,0.457224108255774,0.315215702796952
0.0647725557131948,0.0480658283963952,0.0377705729718568,0.0234234721588061,0.00975340448285075,0.0136374305531907,0.0176053776387435,0.0534489241874253,0.028887923751032,0.0984128115677502,0.100395706901273,0.485136222038382,0.305827795405483
0.297495624303659,0.316155763680689,0.341444915595212,0.341054310371519,0.41054403238209,0.525072924779298,0.6159613020856,0.74112569481026,0.850201969107215,0.774019554926678,0.901455988157193,0.860509648154075,0.228617376229139
0.0920761968447208,0.0649715766645943,0.0675419848398195,0.0564408630593834,0.0549472597951328,0.0401243513975229,0.0451756958746692,0.0587129242188327,0.0443614105747035,0.0664820679793814,0.0358185733717776,0.0347636898424399,0.0209791083619496
0.698538688978872,0.800172438165572,0.785542673005374,0.923850953099927,1.04687059741589,1.02324647996056,1.04338246951161,0.926578853688192,1.0280466376637,0.92275569909166,0.928949040214594,0.290843904316262,0.185544211926036
0.795955220360001,0.782712065094838,0.780453970385346,0.792124338335222,0.823612183902016,0.796649953344342,0.871446680532677,0.949198229132839,0.910145001515568,1.03572885695453,0.954535227770965,0.203501254519268,0.195699648456308
0.517312517101562,0.5632281275009,0.564951326735492,0.53807927308081,0.488522081058258,0.379736209427574,0.296526018037048,0.16686146364845,0.14058688452236,0.142509555813782,0.0686944046966016,0.19441876694644,0.222551643264748
0.141130464803069,0.192729513368074,0.208949698982046,0.236717485461033,0.294598315099662,0.27120928686762,0.260697281771936,0.198868311523495,0.269374163237966,0.188752525739663,0.265177430742283,0.42184407026237,0.484173271753235
0.317544279433218,0.302328506937959,0.303514394836833,0.247860370859538,0.217977499516161,0.251608540083812,0.269772834149712,0.349699473390062,0.319414681532036,0.397139248819693,0.415731508280715,0.327416839411289,0.0962035109289312
0.25720454543279,0.226254701408406,0.246978061024382,0.242888436951993,0.29040814468903,0.307881369285536,0.324748752520338,0.351307212933519,0.386806335514648,0.316390459547644,0.345461860108023,0.389137168084599,0.27840920824247
0.629608680146373,0.537723233317412,0.57961033101024,0.594946784132922,0.657857839059227,0.61883189920915,0.586123007414029,0.525348790456994,0.540478375692467,0.417641553650766,0.318995470706056,0.438137281041383,0.454405233828354
0.703068441258088,0.698745100557918,0.717451884369634,0.717029099459911,0.745657223825487,0.793629518636096,0.797223488229874,0.784049866444171,0.816149542019761,0.739764295573043,0.709005546365032,0.717820728178922,0.51142889806895
0.172635488688768,0.175252282012153,0.193943011893383,0.175162694852903,0.194505834356952,0.283460213609335,0.273416344995505,0.264982571119293,0.340977878664978,0.185400176738219,0.278527442079363,1.04445558872106,0.838401127027236
0.429270368319949,0.444068103323442,0.452770787070263,0.472010915613637,0.519080857104441,0.532721066058,0.53284028831347,0.469634130764956,0.510874707537425,0.416769938132631,0.363178506440492,0.494348996659691,0.357877704837295
0.872491631640467,0.819849041382066,0.800203376965476,0.732436090830221,0.602230870781021,0.656992262587873,0.633417186854792,0.665906358174738,0.568045095484668,0.660475984359097,0.521437410321684,0.792655847986862,0.651561833062134
0.485664351710502,0.547762176980917,0.552542465241874,0.54014831018879,0.557923082206509,0.481684701259432,0.494498287699951,0.444060728346116,0.426068233861669,0.509808811745493,0.380975222917306,0.867247694811281,0.634529547682454
0.158795815984724,0.154370240462435,0.132807916426157,0.146813242691333,0.134853499884247,0.165391508630392,0.194075815159559,0.229854161446043,0.223097106176868,0.248283786883443,0.201459059375087,0.716838266741441,0.542428140912731
0.752076726358239,0.874288668267237,0.875757447436429,0.953023552852598,0.983504553596836,0.863801028832828,0.80046868445132,0.62444475116032,0.65446476363628,0.632726839888283,0.626391321461782,0.384022174378204,0.550709397380847
0.388098927540869,0.412541898380704,0.434803896108327,0.424308078556941,0.438122709498175,0.376897683059075,0.317522898853525,0.208573077220315,0.218982648226017,0.16010637094742,0.130470603546493,0.356250273880669,0.552216886174237
0.0893552102289832,0.115752168526508,0.113844484127958,0.137537136739475,0.159925061726408,0.147041233473637,0.141162587213822,0.107830876934152,0.13729211298487,0.103092899687475,0.123926330483311,0.245833637134363,0.18215378615068
0.467270633833164,0.514474364356856,0.488993775392936,0.563363566113635,0.567321936675608,0.413449709570617,0.432726557854152,0.427116415294415,0.380301157413058,0.5728575314438,0.529509558537022,0.00170564292677221,0.00405194007327156
0.106304274290503,0.141591383277158,0.136476920446267,0.154470466047152,0.153191588957527,0.175907166693387,0.178050231309572,0.167928233171014,0.205144301798801,0.183398255830256,0.216308114254557,0.676256521982626,0.279179080025724
0.592135939756671,0.688261633743209,0.63415491045058,0.610131761592644,0.473387403531738,0.576871941513639,0.603200561141368,0.672748884567491,0.628064599902589,0.802575267578614,0.80914029911568,0.617324476056458,0.308558533234117
0.528657452751938,0.559405446398421,0.533854687278924,0.620988567546519,0.63277382600565,0.625920328163854,0.607726651752459,0.523940905119199,0.549819133064708,0.497560007403023,0.435939980386445,0.483019772074801,0.449543346710329
0.641083768900936,0.660945481938631,0.686521574057604,0.598020185105053,0.536316015035493,0.492286406470799,0.43817985155838,0.376712271464062,0.332191633874278,0.369871894431345,0.295290770482874,0.824392658383611,0.773637265274829
0.351945458601883,0.203455319356417,0.239437344832849,0.16415674286371,0.164447691311127,0.153004450839208,0.147646559750451,0.189068892274178,0.144530861323744,0.132433252182678,0.0883513034715949,0.117507727671313,0.309940948065363
0.503065029583962,0.50788163354372,0.508430955452279,0.537815561159109,0.541628917829335,0.558172380948257,0.529108798198656,0.508727286725836,0.53411409250798,0.479745678297475,0.54949227163678,0.157671142144637,0.101511131905234
0.123424405586269,0.125411618966689,0.123475065768913,0.101846202966104,0.0875179504463587,0.101903473735216,0.0946305939648523,0.0971198838725014,0.096722677439568,0.0919542565626747,0.109622182038861,0.335993323979262,0.299083779648133
